GameDate,Home_Abbr,Vis_Abbr,HomeTeamId,VisitorTeamId,Result,Lawler Law,100 Pts,HomeTeamScore,VisitorTeamScore,WinningTeamId,LawlerTeamId,HomeTeamScore_Lawler,VisitorTeamScore_Lawler,LawlerTimeElapsed,Time_Elapsed pct of game
11/23/2016,MIA,DET,1610612765,1610612748,0,1,1,107,84,1610612765,1610612765,101,77,2657,0.922569444
11/23/2016,TOR,HOU,1610612745,1610612761,0,1,1,102,115,1610612761,1610612761,88,100,2567,0.891319444
11/23/2016,LAC,DAL,1610612742,1610612746,0,1,1,104,124,1610612746,1610612746,75,101,2329,0.808680556
11/23/2016,DEN,UTA,1610612762,1610612743,0,1,1,108,83,1610612762,1610612762,100,75,2552,0.886111111
11/23/2016,MIN,NOP,1610612740,1610612750,0,1,1,117,96,1610612740,1610612740,101,81,2487,0.863541667
11/23/2016,LAL,GSW,1610612744,1610612747,0,1,1,149,106,1610612744,1610612744,101,71,1954,0.678472222
11/23/2016,OKC,SAC,1610612758,1610612760,0,1,1,116,101,1610612758,1610612758,100,87,2517,0.873958333
11/25/2016,SAS,BOS,1610612738,1610612759,0,1,1,103,109,1610612759,1610612759,94,100,2674,0.928472222
11/25/2016,WAS,ORL,1610612753,1610612764,1,0,1,91,94,1610612764,NULL,0,0,0,0
11/25/2016,DAL,CLE,1610612739,1610612742,0,1,1,128,90,1610612739,1610612739,100,58,2248,0.780555556
11/25/2016,CHA,NYK,1610612752,1610612766,0,1,1,113,111,1610612752,1610612752,100,98,2785,0.967013889
11/25/2016,CHI,PHI,1610612755,1610612741,0,1,1,89,105,1610612741,1610612741,73,101,2377,0.825347222
11/25/2016,LAC,DET,1610612765,1610612746,0,1,1,108,97,1610612765,1610612765,102,91,2698,0.936805556
11/25/2016,ATL,UTA,1610612762,1610612737,1,0,1,95,68,1610612762,NULL,0,0,0,0
11/25/2016,TOR,MIL,1610612749,1610612761,0,1,1,99,105,1610612761,1610612761,97,101,2864,0.994444444
11/25/2016,MIA,MEM,1610612763,1610612748,1,0,1,81,90,1610612748,NULL,0,0,0,0
11/25/2016,BKN,IND,1610612754,1610612751,0,1,1,118,97,1610612754,1610612754,100,72,2335,0.810763889
11/25/2016,OKC,DEN,1610612743,1610612760,1,0,1,129,132,1610612760,1610612743,100,88,2395,0.831597222
11/25/2016,MIN,PHX,1610612756,1610612750,1,0,1,85,98,1610612750,NULL,0,0,0,0
11/25/2016,NOP,POR,1610612757,1610612740,0,1,1,119,104,1610612757,1610612757,100,83,2146,0.745138889
11/25/2016,GSW,LAL,1610612747,1610612744,0,1,1,85,109,1610612744,1610612744,82,100,2698,0.936805556
11/25/2016,HOU,SAC,1610612758,1610612745,0,1,1,104,117,1610612745,1610612745,88,101,2535,0.880208333
11/26/2016,SAS,WAS,1610612764,1610612759,0,1,1,100,112,1610612759,1610612759,82,100,2440,0.847222222
11/26/2016,NYK,CHA,1610612766,1610612752,0,1,1,107,102,1610612766,1610612766,100,93,2760,0.958333333
11/26/2016,DET,OKC,1610612760,1610612765,0,1,1,106,88,1610612760,1610612760,102,86,2803,0.973263889
11/26/2016,MEM,MIA,1610612748,1610612763,0,1,1,107,110,1610612763,1610612763,98,102,2694,0.935416667
11/26/2016,MIN,GSW,1610612744,1610612750,0,1,1,115,102,1610612744,1610612744,100,89,2542,0.882638889
11/27/2016,CLE,PHI,1610612755,1610612739,0,1,1,108,112,1610612739,1610612739,91,100,2620,0.909722222
11/27/2016,DEN,PHX,1610612756,1610612743,0,1,1,114,120,1610612743,1610612743,88,100,2434,0.845138889
11/27/2016,SAC,BKN,1610612751,1610612758,0,1,1,105,122,1610612758,1610612758,93,101,2491,0.864930556
11/27/2016,MIL,ORL,1610612753,1610612749,0,1,1,96,104,1610612749,1610612749,90,100,2699,0.937152778
11/27/2016,LAC,IND,1610612754,1610612746,1,0,1,91,70,1610612754,NULL,0,0,0,0
11/27/2016,NOP,DAL,1610612742,1610612740,1,0,1,91,81,1610612742,NULL,0,0,0,0
11/27/2016,HOU,POR,1610612757,1610612745,0,1,1,114,130,1610612745,1610612745,95,101,2238,0.777083333
11/27/2016,ATL,LAL,1610612747,1610612737,0,1,1,109,94,1610612747,1610612747,100,84,2522,0.875694444
11/28/2016,SAC,WAS,1610612764,1610612758,0,1,1,101,95,1610612764,1610612764,100,95,3167,1.099652778
11/28/2016,PHI,TOR,1610612761,1610612755,0,1,1,122,95,1610612761,1610612761,100,78,2365,0.821180556
11/28/2016,OKC,NYK,1610612752,1610612760,0,1,1,103,112,1610612760,1610612760,96,100,2588,0.898611111
11/28/2016,BOS,MIA,1610612748,1610612738,0,1,1,104,112,1610612738,1610612738,86,100,2642,0.917361111
11/28/2016,CHA,MEM,1610612763,1610612766,0,1,1,85,104,1610612766,1610612766,75,100,2670,0.927083333
11/28/2016,UTA,MIN,1610612750,1610612762,0,1,1,103,112,1610612762,1610612762,90,100,2742,0.952083333
11/28/2016,ATL,GSW,1610612744,1610612737,0,1,1,105,100,1610612744,1610612744,102,94,2700,0.9375
11/29/2016,DET,CHA,1610612766,1610612765,0,1,1,89,112,1610612765,1610612765,82,102,2618,0.909027778
11/29/2016,LAC,BKN,1610612751,1610612746,0,1,1,127,122,1610612751,1610612751,102,99,2698,0.936805556
11/29/2016,CLE,MIL,1610612749,1610612739,0,1,1,118,101,1610612749,1610612749,101,81,2345,0.814236111
11/29/2016,LAL,NOP,1610612740,1610612747,0,1,1,105,88,1610612740,1610612740,100,78,2549,0.885069444
11/29/2016,ORL,SAS,1610612759,1610612753,1,0,1,83,95,1610612753,NULL,0,0,0,0
11/29/2016,HOU,UTA,1610612762,1610612745,0,1,1,120,101,1610612762,1610612762,101,85,2443,0.848263889
11/30/2016,DET,BOS,1610612738,1610612765,0,1,1,114,121,1610612765,1610612765,95,100,2527,0.877430556
11/30/2016,MEM,TOR,1610612761,1610612763,0,1,1,120,105,1610612761,1610612761,100,92,2485,0.862847222
11/30/2016,LAL,CHI,1610612741,1610612747,1,0,1,90,96,1610612747,NULL,0,0,0,0
11/30/2016,WAS,OKC,1610612760,1610612764,1,0,1,126,115,1610612760,1610612764,95,101,2715,0.942708333
11/30/2016,NYK,MIN,1610612750,1610612752,0,1,1,104,106,1610612752,1610612752,90,100,2516,0.873611111
11/30/2016,SAS,DAL,1610612742,1610612759,1,0,1,87,94,1610612759,NULL,0,0,0,0
11/30/2016,MIA,DEN,1610612743,1610612748,0,1,1,98,106,1610612748,1610612748,91,101,2735,0.949652778
11/30/2016,ATL,PHX,1610612756,1610612737,0,1,1,109,107,1610612756,1610612756,100,97,2765,0.960069444
11/30/2016,IND,POR,1610612757,1610612754,0,1,1,131,109,1610612757,1610612757,101,75,1977,0.686458333
12/1/2016,DAL,CHA,1610612766,1610612742,1,0,1,97,87,1610612766,NULL,0,0,0,0
12/1/2016,MIL,BKN,1610612751,1610612749,0,1,1,93,111,1610612749,1610612749,85,102,2561,0.889236111
12/1/2016,ORL,MEM,1610612763,1610612753,1,0,1,95,94,1610612763,NULL,0,0,0,0
12/1/2016,LAC,CLE,1610612739,1610612746,0,1,1,94,113,1610612746,1610612746,78,100,2514,0.872916667
12/1/2016,MIA,UTA,1610612762,1610612748,0,1,1,110,111,1610612748,1610612748,94,101,2492,0.865277778
12/1/2016,HOU,GSW,1610612744,1610612745,0,1,1,127,132,1610612745,1610612745,97,100,2598,0.902083333
12/2/2016,ORL,PHI,1610612755,1610612753,0,1,1,88,105,1610612753,1610612753,78,101,2594,0.900694444
12/2/2016,SAC,BOS,1610612738,1610612758,1,0,1,97,92,1610612738,NULL,0,0,0,0
12/2/2016,LAL,TOR,1610612761,1610612747,0,1,1,113,80,1610612761,1610612761,101,73,2515,0.873263889
12/2/2016,MIN,NYK,1610612752,1610612750,0,1,1,118,114,1610612752,1610612752,100,93,2313,0.803125
12/2/2016,CLE,CHI,1610612741,1610612739,0,1,1,111,105,1610612741,1610612741,100,94,2504,0.869444444
12/2/2016,LAC,NOP,1610612740,1610612746,0,1,1,96,114,1610612746,1610612746,88,101,2527,0.877430556
12/2/2016,DET,ATL,1610612737,1610612765,0,1,1,85,121,1610612765,1610612765,74,102,2454,0.852083333
12/2/2016,WAS,SAS,1610612759,1610612764,0,1,1,107,105,1610612759,1610612759,100,95,2712,0.941666667
12/2/2016,HOU,DEN,1610612743,1610612745,0,1,1,110,128,1610612745,1610612745,84,100,2224,0.772222222
12/3/2016,BKN,MIL,1610612749,1610612751,0,1,1,112,103,1610612749,1610612749,101,95,2750,0.954861111
12/3/2016,MIN,CHA,1610612766,1610612750,1,0,1,120,125,1610612750,1610612766,101,97,2766,0.960416667
12/3/2016,ATL,TOR,1610612761,1610612737,0,1,1,128,84,1610612761,1610612761,100,73,2351,0.816319444
12/3/2016,BOS,PHI,1610612755,1610612738,0,1,1,106,107,1610612738,1610612738,96,100,2789,0.968402778
12/3/2016,LAL,MEM,1610612763,1610612747,0,1,1,103,100,1610612763,1610612763,101,97,2730,0.947916667
12/3/2016,CHI,DAL,1610612742,1610612741,0,1,1,107,82,1610612742,1610612742,102,82,2725,0.946180556
12/3/2016,DEN,UTA,1610612762,1610612743,0,1,1,105,98,1610612762,1610612762,100,94,2793,0.969791667
12/3/2016,MIA,POR,1610612757,1610612748,1,0,1,99,92,1610612757,NULL,0,0,0,0
12/3/2016,PHX,GSW,1610612744,1610612756,0,1,1,138,109,1610612744,1610612744,101,71,2010,0.697916667
12/4/2016,ORL,DET,1610612765,1610612753,1,0,1,92,98,1610612753,NULL,0,0,0,0
12/4/2016,NOP,OKC,1610612760,1610612740,0,1,1,101,92,1610612760,1610612760,101,92,2867,0.995486111
12/4/2016,SAC,NYK,1610612752,1610612758,0,1,1,106,98,1610612752,1610612752,100,94,2706,0.939583333
12/4/2016,IND,LAC,1610612746,1610612754,0,1,1,102,111,1610612754,1610612754,93,100,2690,0.934027778
12/5/2016,DEN,PHI,1610612755,1610612743,0,1,1,98,106,1610612743,1610612743,93,100,2798,0.971527778
12/5/2016,CLE,TOR,1610612761,1610612739,0,1,1,112,116,1610612739,1610612739,92,100,2387,0.828819444
12/5/2016,WAS,BKN,1610612751,1610612764,1,0,1,113,118,1610612764,1610612751,100,98,2530,0.878472222
12/5/2016,OKC,ATL,1610612737,1610612760,0,1,1,99,102,1610612760,1610612760,91,100,2694,0.935416667
12/5/2016,POR,CHI,1610612741,1610612757,0,1,1,110,112,1610612757,1610612757,93,100,2493,0.865625
12/5/2016,SAS,MIL,1610612749,1610612759,1,0,1,96,97,1610612759,NULL,0,0,0,0
12/5/2016,MEM,NOP,1610612740,1610612763,1,0,1,108,110,1610612763,1610612740,100,96,3094,1.074305556
12/5/2016,BOS,HOU,1610612745,1610612738,1,0,1,107,106,1610612745,1610612738,94,100,2580,0.895833333
12/5/2016,CHA,DAL,1610612742,1610612766,0,1,1,101,109,1610612766,1610612766,93,100,2649,0.919791667
12/5/2016,UTA,LAL,1610612747,1610612762,0,1,1,101,107,1610612762,1610612762,95,100,2649,0.919791667
12/5/2016,IND,GSW,1610612744,1610612754,0,1,1,142,106,1610612744,1610612744,100,69,1875,0.651041667
12/6/2016,ORL,WAS,1610612764,1610612753,0,1,1,116,124,1610612753,1610612753,88,100,2266,0.786805556
12/6/2016,NYK,MIA,1610612748,1610612752,0,1,1,103,114,1610612752,1610612752,90,101,2596,0.901388889
12/6/2016,CHI,DET,1610612765,1610612741,0,1,1,102,91,1610612765,1610612765,100,89,2854,0.990972222
12/6/2016,PHI,MEM,1610612763,1610612755,1,0,1,96,91,1610612763,NULL,0,0,0,0
12/6/2016,SAS,MIN,1610612750,1610612759,0,1,1,91,105,1610612759,1610612759,85,101,2839,0.985763889
12/6/2016,PHX,UTA,1610612762,1610612756,0,1,1,112,105,1610612762,1610612762,100,91,2546,0.884027778
12/7/2016,DET,CHA,1610612766,1610612765,1,0,1,87,77,1610612766,NULL,0,0,0,0
12/7/2016,BOS,ORL,1610612753,1610612738,0,1,1,87,117,1610612738,1610612738,79,100,2564,0.890277778
12/7/2016,DEN,BKN,1610612751,1610612743,0,1,1,116,111,1610612751,1610612751,100,90,2431,0.844097222
12/7/2016,MIA,ATL,1610612737,1610612748,0,1,1,103,95,1610612737,1610612737,101,90,2820,0.979166667
12/7/2016,POR,MIL,1610612749,1610612757,0,1,1,115,107,1610612749,1610612749,100,90,2553,0.886458333
12/7/2016,LAL,HOU,1610612745,1610612747,0,1,1,134,95,1610612745,1610612745,100,75,2086,0.724305556
12/7/2016,CLE,NYK,1610612752,1610612739,0,1,1,94,126,1610612739,1610612739,73,102,2383,0.827430556
12/7/2016,SAC,DAL,1610612742,1610612758,0,1,1,89,120,1610612758,1610612758,82,101,2599,0.902430556
12/7/2016,IND,PHX,1610612756,1610612754,0,1,1,94,109,1610612754,1610612754,92,100,2685,0.932291667
12/7/2016,GSW,LAC,1610612746,1610612744,0,1,1,98,115,1610612744,1610612744,77,100,2352,0.816666667
12/8/2016,MIN,TOR,1610612761,1610612750,0,1,1,124,110,1610612761,1610612761,101,96,2443,0.848263889
12/8/2016,DEN,WAS,1610612764,1610612743,1,0,1,92,85,1610612764,NULL,0,0,0,0
12/8/2016,POR,MEM,1610612763,1610612757,1,0,1,88,86,1610612763,NULL,0,0,0,0
12/8/2016,PHI,NOP,1610612740,1610612755,1,0,1,88,99,1610612755,NULL,0,0,0,0
12/8/2016,GSW,UTA,1610612762,1610612744,0,1,1,99,106,1610612744,1610612744,87,100,2717,0.943402778
12/8/2016,SAS,CHI,1610612741,1610612759,1,0,1,95,91,1610612741,NULL,0,0,0,0
12/9/2016,ORL,CHA,1610612766,1610612753,0,1,1,109,88,1610612766,1610612766,101,72,2500,0.868055556
12/9/2016,MIA,CLE,1610612739,1610612748,0,1,1,114,84,1610612739,1610612739,101,78,2561,0.889236111
12/9/2016,TOR,BOS,1610612738,1610612761,0,1,1,94,101,1610612761,1610612761,94,100,2868,0.995833333
12/9/2016,ATL,MIL,1610612749,1610612737,1,0,1,110,114,1610612737,1610612749,102,97,2550,0.885416667
12/9/2016,HOU,OKC,1610612760,1610612745,0,1,1,99,102,1610612745,1610612745,97,100,2812,0.976388889
12/9/2016,DET,MIN,1610612750,1610612765,0,1,1,90,117,1610612765,1610612765,73,101,2428,0.843055556
12/9/2016,IND,DAL,1610612742,1610612754,0,1,1,111,103,1610612742,1610612742,101,88,2459,0.853819444
12/9/2016,PHX,LAL,1610612747,1610612756,0,1,1,115,119,1610612756,1610612756,90,100,2409,0.836458333
12/9/2016,NYK,SAC,1610612758,1610612752,0,1,1,100,103,1610612752,1610612752,98,100,2861,0.993402778
12/10/2016,MIL,WAS,1610612764,1610612749,1,0,1,110,105,1610612764,1610612749,95,100,2612,0.906944444
12/10/2016,DEN,ORL,1610612753,1610612743,1,0,1,113,121,1610612743,1610612753,101,97,2368,0.822222222
12/10/2016,POR,IND,1610612754,1610612757,1,0,1,118,111,1610612754,1610612757,99,100,2381,0.826736111
12/10/2016,CHA,CLE,1610612739,1610612766,0,1,1,116,105,1610612739,1610612739,100,87,2397,0.832291667
12/10/2016,MIA,CHI,1610612741,1610612748,0,1,1,105,100,1610612741,1610612741,100,96,2642,0.917361111
12/10/2016,GSW,MEM,1610612763,1610612744,0,1,1,110,89,1610612763,1610612763,101,81,2578,0.895138889
12/10/2016,DAL,HOU,1610612745,1610612742,0,1,1,109,87,1610612745,1610612745,100,82,2592,0.9
12/10/2016,BKN,SAS,1610612759,1610612751,0,1,1,130,101,1610612759,1610612759,100,70,2122,0.736805556
12/10/2016,SAC,UTA,1610612762,1610612758,0,1,1,104,84,1610612762,1610612762,100,83,2586,0.897916667
12/10/2016,NOP,LAC,1610612746,1610612740,0,1,1,133,105,1610612746,1610612746,100,82,2194,0.761805556
12/11/2016,PHI,DET,1610612765,1610612755,1,0,1,79,97,1610612755,NULL,0,0,0,0
12/11/2016,BOS,OKC,1610612760,1610612738,1,0,1,99,96,1610612760,NULL,0,0,0,0
12/11/2016,GSW,MIN,1610612750,1610612744,0,1,1,108,116,1610612744,1610612744,92,100,2528,0.877777778
12/11/2016,NOP,PHX,1610612756,1610612740,0,1,1,119,120,1610612740,1610612740,99,100,2622,0.910416667
12/11/2016,NYK,LAL,1610612747,1610612752,0,1,1,112,118,1610612752,1610612752,92,102,2593,0.900347222
12/12/2016,CHA,IND,1610612754,1610612766,0,1,1,110,94,1610612754,1610612754,101,92,2768,0.961111111
12/12/2016,MIL,TOR,1610612761,1610612749,0,1,1,122,100,1610612761,1610612761,102,84,2348,0.815277778
12/12/2016,WAS,MIA,1610612748,1610612764,0,1,1,112,101,1610612748,1610612748,100,93,2495,0.866319444
12/12/2016,BKN,HOU,1610612745,1610612751,0,1,1,122,118,1610612745,1610612745,100,94,2421,0.840625
12/12/2016,DEN,DAL,1610612742,1610612743,0,1,1,112,92,1610612742,1610612742,101,79,2486,0.863194444
12/12/2016,POR,LAC,1610612746,1610612757,1,0,1,121,120,1610612746,1610612757,96,101,2441,0.847569444
12/12/2016,LAL,SAC,1610612758,1610612747,0,1,1,116,92,1610612758,1610612758,102,82,2507,0.870486111
12/13/2016,MEM,CLE,1610612739,1610612763,0,1,1,103,86,1610612739,1610612739,101,82,2809,0.975347222
12/13/2016,ORL,ATL,1610612737,1610612753,0,1,1,120,131,1610612753,1610612753,98,101,2192,0.761111111
12/13/2016,MIN,CHI,1610612741,1610612750,1,0,1,94,99,1610612750,NULL,0,0,0,0
12/13/2016,GSW,NOP,1610612740,1610612744,1,0,1,109,113,1610612744,1610612740,100,95,2316,0.804166667
12/13/2016,NYK,PHX,1610612756,1610612752,1,0,1,113,111,1610612756,1610612752,95,100,2703,0.938541667
12/13/2016,OKC,POR,1610612757,1610612760,0,1,1,114,95,1610612757,1610612757,100,75,2311,0.802430556
12/14/2016,TOR,PHI,1610612755,1610612761,0,1,1,114,123,1610612761,1610612761,86,101,2382,0.827083333
12/14/2016,CHA,WAS,1610612764,1610612766,0,1,1,109,106,1610612764,1610612764,101,96,2628,0.9125
12/14/2016,LAC,ORL,1610612753,1610612746,0,1,1,108,113,1610612746,1610612746,93,100,2552,0.886111111
12/14/2016,IND,MIA,1610612748,1610612754,1,0,1,95,89,1610612748,NULL,0,0,0,0
12/14/2016,LAL,BKN,1610612751,1610612747,0,1,1,107,97,1610612751,1610612751,102,94,2593,0.900347222
12/14/2016,CLE,MEM,1610612763,1610612739,1,0,1,93,85,1610612763,NULL,0,0,0,0
12/14/2016,SAC,HOU,1610612745,1610612758,0,1,1,132,98,1610612745,1610612745,100,63,2062,0.715972222
12/14/2016,DET,DAL,1610612742,1610612765,1,0,1,85,95,1610612765,NULL,0,0,0,0
12/14/2016,OKC,UTA,1610612762,1610612760,0,1,1,109,89,1610612762,1610612762,100,83,2628,0.9125
12/14/2016,BOS,SAS,1610612759,1610612738,0,1,1,108,101,1610612759,1610612759,100,85,2609,0.905902778
12/15/2016,CHI,MIL,1610612749,1610612741,0,1,1,108,97,1610612749,1610612749,101,89,2618,0.909027778
12/15/2016,IND,NOP,1610612740,1610612754,0,1,1,102,95,1610612740,1610612740,100,90,2835,0.984375
12/15/2016,POR,DEN,1610612743,1610612757,0,1,1,132,120,1610612743,1610612743,100,82,2152,0.747222222
12/15/2016,SAS,PHX,1610612756,1610612759,0,1,1,92,107,1610612759,1610612759,82,101,2716,0.943055556
12/15/2016,NYK,GSW,1610612744,1610612752,0,1,1,103,90,1610612744,1610612744,101,86,2806,0.974305556
12/16/2016,DET,WAS,1610612764,1610612765,0,1,1,122,108,1610612764,1610612764,100,78,2232,0.775
12/16/2016,BKN,ORL,1610612753,1610612751,1,0,1,118,111,1610612753,1610612751,99,101,2609,0.905902778
12/16/2016,CHA,BOS,1610612738,1610612766,1,0,1,96,88,1610612738,NULL,0,0,0,0
12/16/2016,ATL,TOR,1610612761,1610612737,0,1,1,121,125,1610612737,1610612737,84,100,2210,0.767361111
12/16/2016,MIL,CHI,1610612741,1610612749,1,0,1,69,95,1610612749,NULL,0,0,0,0
12/16/2016,SAC,MEM,1610612763,1610612758,1,0,1,92,96,1610612758,NULL,0,0,0,0
12/16/2016,NOP,HOU,1610612745,1610612740,0,1,1,122,100,1610612745,1610612745,100,81,2239,0.777430556
12/16/2016,LAL,PHI,1610612755,1610612747,0,1,1,89,100,1610612747,1610612747,89,100,2873,0.997569444
12/16/2016,LAC,MIA,1610612748,1610612746,0,1,1,98,102,1610612746,1610612746,98,100,2871,0.996875
12/16/2016,DAL,UTA,1610612762,1610612742,0,1,1,103,100,1610612762,1610612762,100,91,2617,0.908680556
12/17/2016,PHX,OKC,1610612760,1610612756,0,1,1,114,101,1610612760,1610612760,101,82,2395,0.831597222
12/17/2016,IND,DET,1610612765,1610612754,0,1,1,90,105,1610612754,1610612754,80,101,2676,0.929166667
12/17/2016,CHA,ATL,1610612737,1610612766,0,1,1,99,107,1610612766,1610612766,97,102,2853,0.990625
12/17/2016,LAL,CLE,1610612739,1610612747,0,1,1,119,108,1610612739,1610612739,101,92,2440,0.847222222
12/17/2016,HOU,MIN,1610612750,1610612745,0,1,1,109,111,1610612745,1610612745,97,100,2940,1.020833333
12/17/2016,NYK,DEN,1610612743,1610612752,0,1,1,127,114,1610612743,1610612743,100,86,2394,0.83125
12/17/2016,POR,GSW,1610612744,1610612757,0,1,1,135,90,1610612744,1610612744,101,64,2031,0.705208333
12/18/2016,LAC,WAS,1610612764,1610612746,1,0,1,117,110,1610612764,1610612746,95,102,2497,0.867013889
12/18/2016,SAC,DAL,1610612742,1610612758,1,0,1,99,79,1610612742,NULL,0,0,0,0
12/18/2016,UTA,MEM,1610612763,1610612762,1,0,1,73,82,1610612762,NULL,0,0,0,0
12/18/2016,BKN,PHI,1610612755,1610612751,0,1,1,108,107,1610612755,1610612755,100,98,2717,0.943402778
12/18/2016,TOR,ORL,1610612753,1610612761,0,1,1,79,109,1610612761,1610612761,66,101,2582,0.896527778
12/18/2016,BOS,MIA,1610612748,1610612738,0,1,1,95,105,1610612738,1610612738,93,100,2791,0.969097222
12/18/2016,NOP,SAS,1610612759,1610612740,0,1,1,113,100,1610612759,1610612759,101,81,2419,0.839930556
12/19/2016,WAS,IND,1610612754,1610612764,0,1,1,107,105,1610612754,1610612754,101,93,2635,0.914930556
12/19/2016,DET,CHI,1610612741,1610612765,0,1,1,113,82,1610612741,1610612741,101,70,2376,0.825
12/19/2016,ATL,OKC,1610612760,1610612737,1,0,1,108,110,1610612737,1610612760,102,98,2606,0.904861111
12/19/2016,PHX,MIN,1610612750,1610612756,0,1,1,115,108,1610612750,1610612750,101,97,2474,0.859027778
12/19/2016,DAL,DEN,1610612743,1610612742,0,1,1,117,107,1610612743,1610612743,100,92,2343,0.813541667
12/20/2016,NOP,PHI,1610612755,1610612740,0,1,1,93,108,1610612740,1610612740,88,100,2754,0.95625
12/20/2016,LAL,CHA,1610612766,1610612747,1,0,1,117,113,1610612766,1610612747,98,100,2297,0.797569444
12/20/2016,BKN,TOR,1610612761,1610612751,0,1,1,116,104,1610612761,1610612761,101,80,2320,0.805555556
12/20/2016,IND,NYK,1610612752,1610612754,1,0,1,118,111,1610612752,1610612754,99,101,2427,0.842708333
12/20/2016,ORL,MIA,1610612748,1610612753,0,1,1,130,136,1610612753,1610612753,97,100,2481,0.861458333
12/20/2016,CLE,MIL,1610612749,1610612739,0,1,1,108,114,1610612739,1610612739,93,100,2727,0.946875
12/20/2016,BOS,MEM,1610612763,1610612738,0,1,1,109,112,1610612738,1610612738,98,101,2928,1.016666667
12/20/2016,SAS,HOU,1610612745,1610612759,1,0,1,100,102,1610612759,1610612745,100,94,2762,0.959027778
12/20/2016,DEN,LAC,1610612746,1610612743,0,1,1,119,102,1610612746,1610612746,102,81,2360,0.819444444
12/20/2016,UTA,GSW,1610612744,1610612762,0,1,1,104,74,1610612744,1610612744,102,65,2625,0.911458333
12/20/2016,POR,SAC,1610612758,1610612757,1,0,1,126,121,1610612758,1610612757,93,101,2228,0.773611111
12/21/2016,MIL,CLE,1610612739,1610612749,0,1,1,113,102,1610612739,1610612739,100,81,2359,0.819097222
12/21/2016,MIN,ATL,1610612737,1610612750,1,0,1,84,92,1610612750,NULL,0,0,0,0
12/21/2016,MEM,DET,1610612765,1610612763,1,0,1,86,98,1610612763,NULL,0,0,0,0
12/21/2016,WAS,CHI,1610612741,1610612764,0,1,1,97,107,1610612764,1610612764,93,101,2752,0.955555556
12/21/2016,OKC,NOP,1610612740,1610612760,0,1,1,110,121,1610612760,1610612760,87,100,2322,0.80625
12/21/2016,SAC,UTA,1610612762,1610612758,1,0,1,93,94,1610612758,NULL,0,0,0,0
12/21/2016,HOU,PHX,1610612756,1610612745,0,1,1,111,125,1610612745,1610612745,89,101,2291,0.795486111
12/21/2016,DAL,POR,1610612757,1610612742,1,0,1,95,96,1610612742,NULL,0,0,0,0
12/22/2016,BOS,IND,1610612754,1610612738,0,1,1,102,109,1610612738,1610612738,93,100,2814,0.977083333
12/22/2016,GSW,BKN,1610612751,1610612744,0,1,1,101,117,1610612744,1610612744,91,101,2482,0.861805556
12/22/2016,ORL,NYK,1610612752,1610612753,0,1,1,106,95,1610612752,1610612752,100,83,2567,0.891319444
